country,village_id,wp_id,household_id,primary_wp_lat,primary_wp_lon
Malawi,2010503012,2101349269002,BAKR48583MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAKR48583MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAKR48583MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAKR48583MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAKR48583MW2,-15.399149894714355,35.055179595947266
Malawi,2041805024,2041805024002,MA5G53067MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MA5G53067MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MA5G53067MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MA5G53067MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MA5G53067MW2,-15.10966968536377,35.365787506103516
Malawi,2010503012,2101349269002,BA1339519MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BA1339519MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BA1339519MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BA1339519MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BA1339519MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MALG47005MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MALG47005MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MALG47005MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MALG47005MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MALG47005MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAHJ37529MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAHJ37529MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAHJ37529MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAHJ37529MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAHJ37529MW2,-15.399149894714355,35.055179595947266
Malawi,2020207054,2020207054001,BL6H41502MW2,-15.802375793457031,35.034732818603516
Malawi,2060102007,2101338209002,MW8E37205MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MW8E37205MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MW8E37205MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MW8E37205MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MW8E37205MW2,-15.344635963439941,35.145721435546875
Malawi,2060102007,2101338209002,MWEY505810MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWEY505810MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWEY505810MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWEY505810MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWEY505810MW2,-15.344635963439941,35.145721435546875
Malawi,2060102007,2101338209002,MWCU47146MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWCU47146MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWCU47146MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWCU47146MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWCU47146MW2,-15.344635963439941,35.145721435546875
Malawi,2050902006,2101349269002,MA5715476MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MA5715476MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MA5715476MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MA5715476MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MA5715476MW2,-15.399149894714355,35.055179595947266
Malawi,2060102007,2101338209002,MWX928329MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWX928329MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWX928329MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWX928329MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWX928329MW2,-15.344635963439941,35.145721435546875
Malawi,2010503012,2101349269002,BAJ208006MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAJ208006MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAJ208006MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAJ208006MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAJ208006MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAMS45006MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAMS45006MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAMS45006MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAMS45006MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAMS45006MW2,-15.399149894714355,35.055179595947266
Malawi,2041805024,2041805024002,MAS900083MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAS900083MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAS900083MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAS900083MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAS900083MW2,-15.10966968536377,35.365787506103516
Malawi,2060102007,2101338209002,MWGC05233MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWGC05233MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWGC05233MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWGC05233MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWGC05233MW2,-15.344635963439941,35.145721435546875
Malawi,2050904017,2101349269002,MABU34095MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MABU34095MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MABU34095MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MABU34095MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MABU34095MW2,-15.399149894714355,35.055179595947266
Malawi,2010503012,2101349269002,BAWN162410MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAWN162410MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAWN162410MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAWN162410MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAWN162410MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAHJ51058MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAHJ51058MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAHJ51058MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAHJ51058MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAHJ51058MW2,-15.399149894714355,35.055179595947266
Malawi,2050904017,2101349269002,MAB253544MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MAB253544MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MAB253544MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MAB253544MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MAB253544MW2,-15.399149894714355,35.055179595947266
Malawi,2060102007,2101338209002,MWHF17127MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWHF17127MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWHF17127MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWHF17127MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWHF17127MW2,-15.344635963439941,35.145721435546875
Malawi,2050904017,2101349269002,MAVZ14123MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MAVZ14123MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MAVZ14123MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MAVZ14123MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MAVZ14123MW2,-15.399149894714355,35.055179595947266
Malawi,2011515073,2011515073004,BASL53109MW2,-15.042661666870117,35.17641830444336
Malawi,2050902006,2101349269002,MA8812085MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MA8812085MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MA8812085MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MA8812085MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MA8812085MW2,-15.399149894714355,35.055179595947266
Malawi,2050904017,2050902005003,MA1H22345MW2,-14.381275177001953,35.313350677490234
Malawi,2050904017,2050902005003,MA1H22345MW2,-14.381241798400879,35.31338119506836
Malawi,2050904017,2050902005003,MA1H22345MW2,-14.381300926208496,35.31336975097656
Malawi,2060102007,2101338209002,MWZD21534MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWZD21534MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWZD21534MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWZD21534MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWZD21534MW2,-15.344635963439941,35.145721435546875
Malawi,2010503012,2101349269002,BAWH54035MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAWH54035MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAWH54035MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAWH54035MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAWH54035MW2,-15.399149894714355,35.055179595947266
Malawi,2010503012,2101349269002,BA5H36159MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BA5H36159MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BA5H36159MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BA5H36159MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BA5H36159MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAE810011MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAE810011MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAE810011MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAE810011MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAE810011MW2,-15.399149894714355,35.055179595947266
Malawi,2050904017,2101349269002,MAS317551MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MAS317551MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MAS317551MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MAS317551MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MAS317551MW2,-15.399149894714355,35.055179595947266
Malawi,2010503012,2101349269002,BAA247251MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAA247251MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAA247251MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAA247251MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAA247251MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAXO27442MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAXO27442MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAXO27442MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAXO27442MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAXO27442MW2,-15.399149894714355,35.055179595947266
Malawi,2050904017,2101349269002,MALL55093MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MALL55093MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MALL55093MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MALL55093MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MALL55093MW2,-15.399149894714355,35.055179595947266
Malawi,2010503012,2101349269002,BA1E27284MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BA1E27284MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BA1E27284MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BA1E27284MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BA1E27284MW2,-15.399149894714355,35.055179595947266
Malawi,2041805024,2041805024002,MAKZ03297MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAKZ03297MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAKZ03297MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAKZ03297MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAKZ03297MW2,-15.10966968536377,35.365787506103516
Malawi,2011515073,2011515073004,BALV56049MW2,-15.042661666870117,35.17641830444336
Malawi,2041805024,2041805024002,MA4Z02056MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MA4Z02056MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MA4Z02056MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MA4Z02056MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MA4Z02056MW2,-15.10966968536377,35.365787506103516
Malawi,2011515073,2011515073004,BA3E50275MW2,-15.042661666870117,35.17641830444336
Malawi,2011515073,2011515073004,BAK947061MW2,-15.042661666870117,35.17641830444336
Malawi,2050904017,2050902005003,MAK938045MW2,-14.381275177001953,35.313350677490234
Malawi,2050904017,2050902005003,MAK938045MW2,-14.381241798400879,35.31338119506836
Malawi,2050904017,2050902005003,MAK938045MW2,-14.381300926208496,35.31336975097656
Malawi,2041805024,2041805024002,MAAL06438MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAAL06438MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAAL06438MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAAL06438MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAAL06438MW2,-15.10966968536377,35.365787506103516
Malawi,2011515073,2011515073004,BA2L00331MW2,-15.042661666870117,35.17641830444336
Malawi,2050904017,2050902005003,MA1O55396MW2,-14.381275177001953,35.313350677490234
Malawi,2050904017,2050902005003,MA1O55396MW2,-14.381241798400879,35.31338119506836
Malawi,2050904017,2050902005003,MA1O55396MW2,-14.381300926208496,35.31336975097656
Malawi,2050902006,2101349269002,MAKP03332MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAKP03332MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAKP03332MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAKP03332MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAKP03332MW2,-15.399149894714355,35.055179595947266
Malawi,2070301001,2070301001001,NEKH59594MW2,-15.382153511047363,34.571533203125
Malawi,2041805024,2041805024002,MAQ355523MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAQ355523MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAQ355523MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAQ355523MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAQ355523MW2,-15.10966968536377,35.365787506103516
Malawi,2041805024,2041805024002,MANG29112MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MANG29112MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MANG29112MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MANG29112MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MANG29112MW2,-15.10966968536377,35.365787506103516
Malawi,2050904017,2050902005003,MA6H00495MW2,-14.381275177001953,35.313350677490234
Malawi,2050904017,2050902005003,MA6H00495MW2,-14.381241798400879,35.31338119506836
Malawi,2050904017,2050902005003,MA6H00495MW2,-14.381300926208496,35.31336975097656
Malawi,2050904017,2101349269002,MACS53267MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MACS53267MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MACS53267MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MACS53267MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MACS53267MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MA8Q01435MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MA8Q01435MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MA8Q01435MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MA8Q01435MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MA8Q01435MW2,-15.399149894714355,35.055179595947266
Malawi,2041805024,2041805024002,MAI417007MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAI417007MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAI417007MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAI417007MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAI417007MW2,-15.10966968536377,35.365787506103516
Malawi,2010503012,2101349269002,BAHR513910MW2,-15.399112701416016,35.0551872253418
Malawi,2010503012,2101349269002,BAHR513910MW2,-15.399170875549316,35.05519485473633
Malawi,2010503012,2101349269002,BAHR513910MW2,-15.399170875549316,35.05520248413086
Malawi,2010503012,2101349269002,BAHR513910MW2,-15.399181365966797,35.05521774291992
Malawi,2010503012,2101349269002,BAHR513910MW2,-15.399149894714355,35.055179595947266
Malawi,2041805024,2041805024002,MAZY46209MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAZY46209MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAZY46209MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAZY46209MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAZY46209MW2,-15.10966968536377,35.365787506103516
Malawi,2070408030,2070408030001,NER842494MW2,-15.594499588012695,34.6987190246582
Malawi,2070408030,2070408030001,NER842494MW2,-15.594409942626953,34.6988639831543
Malawi,2070408030,2070408030001,NER842494MW2,-15.594507217407227,34.698760986328125
Malawi,2070408030,2070408030001,NER842494MW2,-15.594482421875,34.69866180419922
Malawi,2070408030,2070408030001,NER842494MW2,-15.594464302062988,34.698692321777344
Malawi,2011515073,2011515073004,BA6D00369MW2,-15.042661666870117,35.17641830444336
Malawi,2011515073,2011515073004,BAZB23166MW2,-15.042661666870117,35.17641830444336
Malawi,2050904017,2101349269002,MA43062810MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MA43062810MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MA43062810MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MA43062810MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MA43062810MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MAFS59551MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MAFS59551MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MAFS59551MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MAFS59551MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MAFS59551MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MA5347476MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MA5347476MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MA5347476MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MA5347476MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MA5347476MW2,-15.399149894714355,35.055179595947266
Malawi,2050902006,2101349269002,MA6G19366MW2,-15.399112701416016,35.0551872253418
Malawi,2050902006,2101349269002,MA6G19366MW2,-15.399170875549316,35.05519485473633
Malawi,2050902006,2101349269002,MA6G19366MW2,-15.399170875549316,35.05520248413086
Malawi,2050902006,2101349269002,MA6G19366MW2,-15.399181365966797,35.05521774291992
Malawi,2050902006,2101349269002,MA6G19366MW2,-15.399149894714355,35.055179595947266
Malawi,2060102007,2101338209002,MWNP59269MW2,-15.344612121582031,35.14558410644531
Malawi,2060102007,2101338209002,MWNP59269MW2,-15.344585418701172,35.1456413269043
Malawi,2060102007,2101338209002,MWNP59269MW2,-15.344581604003906,35.145668029785156
Malawi,2060102007,2101338209002,MWNP59269MW2,-15.344613075256348,35.145626068115234
Malawi,2060102007,2101338209002,MWNP59269MW2,-15.344635963439941,35.145721435546875
Malawi,2041805024,2041805024002,MAID410410MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MAID410410MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MAID410410MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MAID410410MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MAID410410MW2,-15.10966968536377,35.365787506103516
Malawi,2050904017,2101349269002,MAL951135MW2,-15.399112701416016,35.0551872253418
Malawi,2050904017,2101349269002,MAL951135MW2,-15.399170875549316,35.05519485473633
Malawi,2050904017,2101349269002,MAL951135MW2,-15.399170875549316,35.05520248413086
Malawi,2050904017,2101349269002,MAL951135MW2,-15.399181365966797,35.05521774291992
Malawi,2050904017,2101349269002,MAL951135MW2,-15.399149894714355,35.055179595947266
Malawi,2050904017,2050902005003,MAVV25375MW2,-14.381275177001953,35.313350677490234
Malawi,2050904017,2050902005003,MAVV25375MW2,-14.381241798400879,35.31338119506836
Malawi,2050904017,2050902005003,MAVV25375MW2,-14.381300926208496,35.31336975097656
Malawi,2041805024,2041805024002,MA7236401MW2,-15.109557151794434,35.36590576171875
Malawi,2041805024,2041805024002,MA7236401MW2,-15.109598159790039,35.36587905883789
Malawi,2041805024,2041805024002,MA7236401MW2,-15.109602928161621,35.36578369140625
Malawi,2041805024,2041805024002,MA7236401MW2,-15.109710693359375,35.36579132080078
Malawi,2041805024,2041805024002,MA7236401MW2,-15.10966968536377,35.365787506103516
